,city,year,month,sales,volume,median,listings,inventory,date
7124,Sherman-Denison,2001,7,95.0,9804190.0,99200.0,708.0,8.4,2001.5
7125,Sherman-Denison,2001,8,92.0,8403234.0,82000.0,709.0,8.4,2001.58333333333
7126,Sherman-Denison,2001,9,79.0,7409173.0,79400.0,711.0,8.6,2001.66666666667
7127,Sherman-Denison,2001,10,86.0,8007320.0,77800.0,690.0,8.2,2001.75
7128,Sherman-Denison,2001,11,92.0,9222710.0,90000.0,702.0,8.4,2001.83333333333
7129,Sherman-Denison,2001,12,70.0,7092259.0,81400.0,713.0,8.5,2001.91666666667
7130,Sherman-Denison,2002,1,53.0,4857874.0,72500.0,746.0,9.0,2002.0
7131,Sherman-Denison,2002,2,63.0,6476148.0,80800.0,754.0,9.2,2002.08333333333
7132,Sherman-Denison,2002,3,80.0,8338400.0,88800.0,774.0,9.7,2002.16666666667
7133,Sherman-Denison,2002,4,102.0,10992438.0,83000.0,787.0,9.6,2002.25
7134,Sherman-Denison,2002,5,128.0,12600935.0,85000.0,807.0,9.5,2002.33333333333
7135,Sherman-Denison,2002,6,113.0,12098006.0,86500.0,807.0,9.2,2002.41666666667
7136,Sherman-Denison,2002,7,103.0,10211100.0,86100.0,845.0,9.6,2002.5
7137,Sherman-Denison,2002,8,120.0,12493264.0,88900.0,847.0,9.3,2002.58333333333
7138,Sherman-Denison,2002,9,77.0,7665048.0,96200.0,841.0,9.3,2002.66666666667
7139,Sherman-Denison,2002,10,112.0,10856116.0,91800.0,847.0,9.1,2002.75
7140,Sherman-Denison,2002,11,75.0,7632470.0,93500.0,847.0,9.3,2002.83333333333
7141,Sherman-Denison,2002,12,94.0,9740882.0,90000.0,815.0,8.7,2002.91666666667
7142,Sherman-Denison,2003,1,56.0,5102048.0,80000.0,882.0,9.4,2003.0
7143,Sherman-Denison,2003,2,78.0,7998767.0,86700.0,873.0,9.2,2003.08333333333
7144,Sherman-Denison,2003,3,96.0,9237954.0,86700.0,901.0,9.4,2003.16666666667
7145,Sherman-Denison,2003,4,101.0,10431073.0,87700.0,948.0,9.9,2003.25
7146,Sherman-Denison,2003,5,95.0,8820890.0,77200.0,976.0,10.5,2003.33333333333
7147,Sherman-Denison,2003,6,108.0,11110616.0,90000.0,999.0,10.8,2003.41666666667
7148,Sherman-Denison,2003,7,112.0,13122150.0,95700.0,1018.0,10.9,2003.5
7149,Sherman-Denison,2003,8,125.0,13475125.0,94200.0,1016.0,10.8,2003.58333333333
7150,Sherman-Denison,2003,9,113.0,12382376.0,86500.0,997.0,10.3,2003.66666666667
7151,Sherman-Denison,2003,10,101.0,10289880.0,85800.0,979.0,10.2,2003.75
7152,Sherman-Denison,2003,11,93.0,9617361.0,80800.0,970.0,9.9,2003.83333333333
7153,Sherman-Denison,2003,12,83.0,8567386.0,90800.0,945.0,9.8,2003.91666666667
7154,Sherman-Denison,2004,1,69.0,5994556.0,73800.0,1030.0,10.5,2004.0
7155,Sherman-Denison,2004,2,58.0,6457546.0,86000.0,1063.0,11.1,2004.08333333333
7156,Sherman-Denison,2004,3,108.0,10441443.0,84400.0,1053.0,10.8,2004.16666666667
7157,Sherman-Denison,2004,4,115.0,11652492.0,78600.0,1104.0,11.2,2004.25
7158,Sherman-Denison,2004,5,119.0,13283359.0,97500.0,1139.0,11.4,2004.33333333333
7159,Sherman-Denison,2004,6,134.0,13817390.0,84700.0,1180.0,11.5,2004.41666666667
7160,Sherman-Denison,2004,7,146.0,16050090.0,101000.0,1192.0,11.3,2004.5
7161,Sherman-Denison,2004,8,145.0,16991156.0,94600.0,1179.0,11.0,2004.58333333333
7162,Sherman-Denison,2004,9,127.0,14443750.0,95800.0,1153.0,10.7,2004.66666666667
7163,Sherman-Denison,2004,10,112.0,11153632.0,93300.0,1142.0,10.5,2004.75
7164,Sherman-Denison,2004,11,108.0,12046506.0,98000.0,1119.0,10.1,2004.83333333333
7165,Sherman-Denison,2004,12,127.0,13665658.0,89600.0,1050.0,9.2,2004.91666666667
7166,Sherman-Denison,2005,1,87.0,9933794.0,86900.0,1042.0,9.0,2005.0
7167,Sherman-Denison,2005,2,107.0,10827330.0,92100.0,1037.0,8.7,2005.08333333333
7168,Sherman-Denison,2005,3,132.0,16306260.0,100000.0,1081.0,8.9,2005.16666666667
7169,Sherman-Denison,2005,4,145.0,15238775.0,89500.0,1089.0,8.8,2005.25
7170,Sherman-Denison,2005,5,156.0,17366800.0,97100.0,1124.0,8.8,2005.33333333333
7171,Sherman-Denison,2005,6,135.0,14389264.0,85000.0,1143.0,9.0,2005.41666666667
7172,Sherman-Denison,2005,7,138.0,15569475.0,96000.0,1148.0,9.1,2005.5
7173,Sherman-Denison,2005,8,142.0,15829740.0,101300.0,,,2005.58333333333
7174,Sherman-Denison,2005,9,148.0,15755924.0,84500.0,1091.0,8.5,2005.66666666667
7175,Sherman-Denison,2005,10,109.0,12458875.0,107500.0,1091.0,8.5,2005.75
7176,Sherman-Denison,2005,11,95.0,11736838.0,105600.0,1055.0,8.3,2005.83333333333
7177,Sherman-Denison,2005,12,118.0,15292735.0,96000.0,998.0,7.9,2005.91666666667
7178,Sherman-Denison,2006,1,81.0,9396501.0,87500.0,1055.0,8.4,2006.0
7179,Sherman-Denison,2006,2,117.0,11633630.0,88800.0,1048.0,8.3,2006.08333333333
7180,Sherman-Denison,2006,3,116.0,14721905.0,104300.0,1076.0,8.6,2006.16666666667
7181,Sherman-Denison,2006,4,130.0,16443754.0,96400.0,1107.0,8.9,2006.25
7182,Sherman-Denison,2006,5,130.0,19501040.0,105700.0,1179.0,9.7,2006.33333333333
7183,Sherman-Denison,2006,6,154.0,20070116.0,95600.0,1174.0,9.5,2006.41666666667
7184,Sherman-Denison,2006,7,138.0,19065039.0,95700.0,1216.0,9.9,2006.5
7185,Sherman-Denison,2006,8,192.0,24938360.0,101200.0,1188.0,9.3,2006.58333333333
7186,Sherman-Denison,2006,9,108.0,12873432.0,106200.0,1172.0,9.5,2006.66666666667
7187,Sherman-Denison,2006,10,114.0,13478220.0,101400.0,1153.0,9.3,2006.75
7188,Sherman-Denison,2006,11,118.0,12727200.0,95000.0,1126.0,8.9,2006.83333333333
7189,Sherman-Denison,2006,12,118.0,12716760.0,87300.0,1069.0,8.5,2006.91666666667
7190,Sherman-Denison,2007,1,98.0,11086928.0,91200.0,1106.0,8.7,2007.0
7191,Sherman-Denison,2007,2,104.0,12043808.0,103300.0,1120.0,8.8,2007.08333333333
7192,Sherman-Denison,2007,3,136.0,15270345.0,90000.0,1153.0,9.0,2007.16666666667
7193,Sherman-Denison,2007,4,147.0,19692375.0,95800.0,1161.0,8.9,2007.25
7194,Sherman-Denison,2007,5,138.0,16907560.0,98200.0,1191.0,9.1,2007.33333333333
7195,Sherman-Denison,2007,6,141.0,17069700.0,105000.0,1218.0,9.4,2007.41666666667
7196,Sherman-Denison,2007,7,116.0,15626575.0,96400.0,1196.0,9.4,2007.5
7197,Sherman-Denison,2007,8,142.0,18258470.0,104000.0,1242.0,10.1,2007.58333333333
7198,Sherman-Denison,2007,9,120.0,13593354.0,100000.0,1221.0,9.8,2007.66666666667
7199,Sherman-Denison,2007,10,104.0,11585074.0,101100.0,1219.0,9.9,2007.75
7200,Sherman-Denison,2007,11,115.0,13955135.0,96900.0,1149.0,9.3,2007.83333333333
7201,Sherman-Denison,2007,12,87.0,10064729.0,92100.0,1071.0,8.9,2007.91666666667
7202,Sherman-Denison,2008,1,76.0,8149850.0,78800.0,1078.0,9.1,2008.0
7203,Sherman-Denison,2008,2,104.0,10840926.0,83800.0,1071.0,9.0,2008.08333333333
7204,Sherman-Denison,2008,3,104.0,12818520.0,98600.0,1101.0,9.5,2008.16666666667
7205,Sherman-Denison,2008,4,123.0,15919040.0,98100.0,1095.0,9.6,2008.25
7206,Sherman-Denison,2008,5,135.0,15910275.0,103100.0,1115.0,9.8,2008.33333333333
7207,Sherman-Denison,2008,6,108.0,14756472.0,96700.0,1151.0,10.4,2008.41666666667
7208,Sherman-Denison,2008,7,120.0,14402387.0,86900.0,1149.0,10.3,2008.5
7209,Sherman-Denison,2008,8,120.0,13641333.0,100000.0,1118.0,10.2,2008.58333333333
7210,Sherman-Denison,2008,9,100.0,12786595.0,93300.0,1059.0,9.8,2008.66666666667
7211,Sherman-Denison,2008,10,101.0,11721023.0,80500.0,1032.0,9.6,2008.75
7212,Sherman-Denison,2008,11,57.0,5686434.0,92500.0,1024.0,9.9,2008.83333333333
7213,Sherman-Denison,2008,12,78.0,7525284.0,85000.0,922.0,9.0,2008.91666666667
7214,Sherman-Denison,2009,1,70.0,5531098.0,60000.0,952.0,9.4,2009.0
7215,Sherman-Denison,2009,2,60.0,5415164.0,63300.0,988.0,10.1,2009.08333333333
7216,Sherman-Denison,2009,3,79.0,9194244.0,80600.0,964.0,10.1,2009.16666666667
7217,Sherman-Denison,2009,4,97.0,9553635.0,86900.0,1003.0,10.7,2009.25
7218,Sherman-Denison,2009,5,78.0,9002384.0,90000.0,1027.0,11.5,2009.33333333333
7219,Sherman-Denison,2009,6,116.0,14450312.0,96700.0,1013.0,11.3,2009.41666666667
7220,Sherman-Denison,2009,7,92.0,11063439.0,116000.0,1050.0,12.0,2009.5
7221,Sherman-Denison,2009,8,98.0,12034028.0,103300.0,1071.0,12.5,2009.58333333333
7222,Sherman-Denison,2009,9,84.0,10255056.0,100000.0,1019.0,12.1,2009.66666666667
7223,Sherman-Denison,2009,10,96.0,11902944.0,95700.0,995.0,11.9,2009.75
7224,Sherman-Denison,2009,11,89.0,9606117.0,97500.0,955.0,11.1,2009.83333333333
7225,Sherman-Denison,2009,12,83.0,8480420.0,87200.0,878.0,10.1,2009.91666666667
7226,Sherman-Denison,2010,1,81.0,8271680.0,76900.0,893.0,10.2,2010.0
7227,Sherman-Denison,2010,2,71.0,7746517.0,89000.0,930.0,10.5,2010.08333333333
7228,Sherman-Denison,2010,3,101.0,10369085.0,83100.0,958.0,10.6,2010.16666666667
7229,Sherman-Denison,2010,4,109.0,13460628.0,93200.0,990.0,10.8,2010.25
7230,Sherman-Denison,2010,5,103.0,12727338.0,91700.0,1044.0,11.2,2010.33333333333
7231,Sherman-Denison,2010,6,102.0,12401568.0,103600.0,1108.0,12.0,2010.41666666667
7232,Sherman-Denison,2010,7,85.0,9708445.0,101000.0,1130.0,12.3,2010.5
7233,Sherman-Denison,2010,8,105.0,11424296.0,76400.0,1124.0,12.2,2010.58333333333
7234,Sherman-Denison,2010,9,77.0,6794392.0,71200.0,1097.0,11.9,2010.66666666667
7235,Sherman-Denison,2010,10,75.0,8559000.0,98300.0,1052.0,11.7,2010.75
7236,Sherman-Denison,2010,11,72.0,7708464.0,85000.0,1031.0,11.6,2010.83333333333
7237,Sherman-Denison,2010,12,69.0,8240456.0,94200.0,963.0,11.0,2010.91666666667
7238,Sherman-Denison,2011,1,66.0,7127505.0,75000.0,950.0,11.0,2011.0
7239,Sherman-Denison,2011,2,59.0,5686305.0,71000.0,939.0,11.0,2011.08333333333
7240,Sherman-Denison,2011,3,112.0,12968060.0,86700.0,955.0,11.1,2011.16666666667
7241,Sherman-Denison,2011,4,90.0,10596984.0,94000.0,989.0,11.7,2011.25
7242,Sherman-Denison,2011,5,100.0,9801300.0,78000.0,970.0,11.5,2011.33333333333
7243,Sherman-Denison,2011,6,131.0,17343552.0,93600.0,987.0,11.4,2011.41666666667
7244,Sherman-Denison,2011,7,87.0,12123700.0,111000.0,976.0,11.2,2011.5
7245,Sherman-Denison,2011,8,99.0,10446579.0,81500.0,950.0,11.0,2011.58333333333
7246,Sherman-Denison,2011,9,89.0,11137816.0,89000.0,919.0,10.5,2011.66666666667
7247,Sherman-Denison,2011,10,82.0,8077475.0,85600.0,882.0,10.0,2011.75
7248,Sherman-Denison,2011,11,68.0,9136140.0,100000.0,832.0,9.5,2011.83333333333
7249,Sherman-Denison,2011,12,83.0,9558822.0,91700.0,780.0,8.8,2011.91666666667
7250,Sherman-Denison,2012,1,72.0,8613374.0,85000.0,781.0,8.7,2012.0
7251,Sherman-Denison,2012,2,72.0,8548128.0,88900.0,804.0,8.9,2012.08333333333
7252,Sherman-Denison,2012,3,106.0,11805916.0,95000.0,830.0,9.2,2012.16666666667
7253,Sherman-Denison,2012,4,85.0,9746652.0,85000.0,849.0,9.5,2012.25
7254,Sherman-Denison,2012,5,98.0,14304220.0,120000.0,882.0,9.9,2012.33333333333
7255,Sherman-Denison,2012,6,97.0,14123128.0,102000.0,847.0,9.8,2012.41666666667
7256,Sherman-Denison,2012,7,110.0,12775681.0,88800.0,863.0,9.8,2012.5
7257,Sherman-Denison,2012,8,127.0,14979510.0,93800.0,847.0,9.3,2012.58333333333
7258,Sherman-Denison,2012,9,93.0,11526141.0,96100.0,835.0,9.2,2012.66666666667
7259,Sherman-Denison,2012,10,110.0,15120600.0,114300.0,815.0,8.7,2012.75
7260,Sherman-Denison,2012,11,105.0,13100384.0,99400.0,760.0,7.9,2012.83333333333
7261,Sherman-Denison,2012,12,93.0,12521188.0,93600.0,693.0,7.1,2012.91666666667
7262,Sherman-Denison,2013,1,73.0,7913711.0,87500.0,738.0,7.6,2013.0
7263,Sherman-Denison,2013,2,86.0,8969619.0,90000.0,748.0,7.6,2013.08333333333
7264,Sherman-Denison,2013,3,105.0,13806302.0,103800.0,777.0,7.9,2013.16666666667
7265,Sherman-Denison,2013,4,125.0,15724695.0,103800.0,764.0,7.5,2013.25
7266,Sherman-Denison,2013,5,136.0,20628208.0,123600.0,777.0,7.4,2013.33333333333
7267,Sherman-Denison,2013,6,116.0,16063750.0,111400.0,798.0,7.5,2013.41666666667
7268,Sherman-Denison,2013,7,125.0,17502250.0,116700.0,791.0,7.3,2013.5
7269,Sherman-Denison,2013,8,140.0,18127057.0,105900.0,766.0,7.0,2013.58333333333
7270,Sherman-Denison,2013,9,132.0,17732670.0,115400.0,757.0,6.7,2013.66666666667
7271,Sherman-Denison,2013,10,121.0,16688956.0,111300.0,742.0,6.6,2013.75
7272,Sherman-Denison,2013,11,81.0,8904735.0,90800.0,724.0,6.5,2013.83333333333
7273,Sherman-Denison,2013,12,90.0,12641110.0,103300.0,645.0,5.8,2013.91666666667
7274,Sherman-Denison,2014,1,75.0,9094062.0,79400.0,688.0,6.2,2014.0
7275,Sherman-Denison,2014,2,90.0,12435240.0,110000.0,672.0,6.0,2014.08333333333
7276,Sherman-Denison,2014,3,113.0,13180433.0,93000.0,708.0,6.3,2014.16666666667
7277,Sherman-Denison,2014,4,135.0,16829775.0,85000.0,738.0,6.5,2014.25
7278,Sherman-Denison,2014,5,135.0,17686215.0,97500.0,747.0,6.6,2014.33333333333
7279,Sherman-Denison,2014,6,163.0,26042719.0,135000.0,773.0,6.6,2014.41666666667
7280,Sherman-Denison,2014,7,129.0,18639896.0,114200.0,762.0,6.5,2014.5
7281,Sherman-Denison,2014,8,140.0,20206594.0,123300.0,714.0,6.1,2014.58333333333
7282,Sherman-Denison,2014,9,138.0,19469316.0,118200.0,691.0,5.9,2014.66666666667
7283,Sherman-Denison,2014,10,145.0,20111500.0,125600.0,686.0,5.7,2014.75
7284,Sherman-Denison,2014,11,96.0,14159930.0,115000.0,638.0,5.3,2014.83333333333
7285,Sherman-Denison,2014,12,119.0,16798992.0,129200.0,591.0,4.8,2014.91666666667
7286,Sherman-Denison,2015,1,88.0,12222144.0,121700.0,549.0,4.4,2015.0
7287,Sherman-Denison,2015,2,102.0,15121800.0,124400.0,519.0,4.1,2015.08333333333
7288,Sherman-Denison,2015,3,145.0,20930600.0,115700.0,534.0,4.2,2015.16666666667
7289,Sherman-Denison,2015,4,147.0,21555110.0,132100.0,526.0,4.1,2015.25
7290,Sherman-Denison,2015,5,160.0,23274472.0,125000.0,518.0,4.0,2015.33333333333
7291,Sherman-Denison,2015,6,163.0,25104282.0,130000.0,534.0,4.1,2015.41666666667
7292,Sherman-Denison,2015,7,173.0,24592710.0,125500.0,593.0,4.4,2015.5
7293,South Padre Island,2000,1,,,,,,2000.0
7294,South Padre Island,2000,2,,,,,,2000.08333333333
7295,South Padre Island,2000,3,,,,,,2000.16666666667
7296,South Padre Island,2000,4,,,,,,2000.25
7297,South Padre Island,2000,5,,,,,,2000.33333333333
7298,South Padre Island,2000,6,,,,,,2000.41666666667
7299,South Padre Island,2000,7,,,,,,2000.5
7300,South Padre Island,2000,8,,,,,,2000.58333333333
7301,South Padre Island,2000,9,,,,,,2000.66666666667
7302,South Padre Island,2000,10,,,,,,2000.75
7303,South Padre Island,2000,11,,,,,,2000.83333333333
7304,South Padre Island,2000,12,,,,,,2000.91666666667
7305,South Padre Island,2001,1,,,,,,2001.0
7306,South Padre Island,2001,2,,,,,,2001.08333333333
7307,South Padre Island,2001,3,,,,,,2001.16666666667
7308,South Padre Island,2001,4,,,,,,2001.25
7309,South Padre Island,2001,5,,,,,,2001.33333333333
7310,South Padre Island,2001,6,,,,,,2001.41666666667
7311,South Padre Island,2001,7,,,,,,2001.5
7312,South Padre Island,2001,8,,,,,,2001.58333333333
7313,South Padre Island,2001,9,,,,,,2001.66666666667
7314,South Padre Island,2001,10,,,,,,2001.75
7315,South Padre Island,2001,11,,,,,,2001.83333333333
7316,South Padre Island,2001,12,,,,,,2001.91666666667
7317,South Padre Island,2002,1,,,,,,2002.0
7318,South Padre Island,2002,2,,,,,,2002.08333333333
7319,South Padre Island,2002,3,,,,,,2002.16666666667
7320,South Padre Island,2002,4,,,,,,2002.25
7321,South Padre Island,2002,5,,,,,,2002.33333333333
7322,South Padre Island,2002,6,,,,,,2002.41666666667
7323,South Padre Island,2002,7,,,,,,2002.5
7324,South Padre Island,2002,8,,,,,,2002.58333333333
7325,South Padre Island,2002,9,,,,,,2002.66666666667
7326,South Padre Island,2002,10,,,,,,2002.75
7327,South Padre Island,2002,11,,,,,,2002.83333333333
7328,South Padre Island,2002,12,,,,,,2002.91666666667
7329,South Padre Island,2003,1,,,,,,2003.0
7330,South Padre Island,2003,2,,,,,,2003.08333333333
7331,South Padre Island,2003,3,,,,,,2003.16666666667
7332,South Padre Island,2003,4,,,,,,2003.25
7333,South Padre Island,2003,5,,,,,,2003.33333333333
7334,South Padre Island,2003,6,,,,,,2003.41666666667
7335,South Padre Island,2003,7,,,,,,2003.5
7336,South Padre Island,2003,8,,,,,,2003.58333333333
7337,South Padre Island,2003,9,,,,,,2003.66666666667
7338,South Padre Island,2003,10,,,,,,2003.75
7339,South Padre Island,2003,11,,,,,,2003.83333333333
7340,South Padre Island,2003,12,,,,,,2003.91666666667
7341,South Padre Island,2004,1,,,,,,2004.0
7342,South Padre Island,2004,2,,,,,,2004.08333333333
7343,South Padre Island,2004,3,,,,,,2004.16666666667
7344,South Padre Island,2004,4,,,,,,2004.25
7345,South Padre Island,2004,5,,,,,,2004.33333333333
7346,South Padre Island,2004,6,,,,,,2004.41666666667
7347,South Padre Island,2004,7,,,,,,2004.5
7348,South Padre Island,2004,8,,,,,,2004.58333333333
7349,South Padre Island,2004,9,,,,,,2004.66666666667
7350,South Padre Island,2004,10,,,,,,2004.75
7351,South Padre Island,2004,11,,,,,,2004.83333333333
7352,South Padre Island,2004,12,,,,,,2004.91666666667
7353,South Padre Island,2005,1,,,,,,2005.0
7354,South Padre Island,2005,2,,,,,,2005.08333333333
7355,South Padre Island,2005,3,,,,,,2005.16666666667
7356,South Padre Island,2005,4,,,,,,2005.25
7357,South Padre Island,2005,5,,,,,,2005.33333333333
7358,South Padre Island,2005,6,,,,,,2005.41666666667
7359,South Padre Island,2005,7,,,,,,2005.5
7360,South Padre Island,2005,8,,,,,,2005.58333333333
7361,South Padre Island,2005,9,,,,,,2005.66666666667
7362,South Padre Island,2005,10,,,,,,2005.75
7363,South Padre Island,2005,11,,,,,,2005.83333333333
7364,South Padre Island,2005,12,,,,,,2005.91666666667
7365,South Padre Island,2006,1,,,,,,2006.0
7366,South Padre Island,2006,2,,,,,,2006.08333333333
7367,South Padre Island,2006,3,,,,,,2006.16666666667
7368,South Padre Island,2006,4,,,,,,2006.25
7369,South Padre Island,2006,5,,,,,,2006.33333333333
7370,South Padre Island,2006,6,,,,,,2006.41666666667
7371,South Padre Island,2006,7,,,,,,2006.5
7372,South Padre Island,2006,8,,,,,,2006.58333333333
7373,South Padre Island,2006,9,,,,,,2006.66666666667
7374,South Padre Island,2006,10,,,,,,2006.75
7375,South Padre Island,2006,11,,,,,,2006.83333333333
7376,South Padre Island,2006,12,,,,,,2006.91666666667
7377,South Padre Island,2007,1,,,,,,2007.0
7378,South Padre Island,2007,2,,,,,,2007.08333333333
7379,South Padre Island,2007,3,,,,,,2007.16666666667
7380,South Padre Island,2007,4,,,,,,2007.25
7381,South Padre Island,2007,5,,,,,,2007.33333333333
7382,South Padre Island,2007,6,,,,,,2007.41666666667
7383,South Padre Island,2007,7,,,,,,2007.5
7384,South Padre Island,2007,8,,,,,,2007.58333333333
7385,South Padre Island,2007,9,,,,,,2007.66666666667
7386,South Padre Island,2007,10,,,,,,2007.75
7387,South Padre Island,2007,11,,,,,,2007.83333333333
7388,South Padre Island,2007,12,,,,,,2007.91666666667
7389,South Padre Island,2008,1,,,,,,2008.0
7390,South Padre Island,2008,2,,,,,,2008.08333333333
7391,South Padre Island,2008,3,,,,,,2008.16666666667
7392,South Padre Island,2008,4,,,,,,2008.25
7393,South Padre Island,2008,5,,,,,,2008.33333333333
7394,South Padre Island,2008,6,,,,,,2008.41666666667
7395,South Padre Island,2008,7,,,,,,2008.5
7396,South Padre Island,2008,8,,,,,,2008.58333333333
7397,South Padre Island,2008,9,,,,,,2008.66666666667
7398,South Padre Island,2008,10,,,,,,2008.75
7399,South Padre Island,2008,11,,,,,,2008.83333333333
7400,South Padre Island,2008,12,,,,,,2008.91666666667
7401,South Padre Island,2009,1,,,,,,2009.0
7402,South Padre Island,2009,2,,,,,,2009.08333333333
7403,South Padre Island,2009,3,,,,,,2009.16666666667
7404,South Padre Island,2009,4,,,,,,2009.25
7405,South Padre Island,2009,5,,,,,,2009.33333333333
7406,South Padre Island,2009,6,,,,,,2009.41666666667
7407,South Padre Island,2009,7,,,,,,2009.5
7408,South Padre Island,2009,8,,,,,,2009.58333333333
7409,South Padre Island,2009,9,30.0,7910000.0,180000.0,1324.0,,2009.66666666667
7410,South Padre Island,2009,10,34.0,10382850.0,241700.0,1349.0,,2009.75
7411,South Padre Island,2009,11,28.0,7763900.0,200000.0,1347.0,,2009.83333333333
7412,South Padre Island,2009,12,28.0,5437910.0,140000.0,1258.0,,2009.91666666667
7413,South Padre Island,2010,1,10.0,2543721.0,200000.0,1290.0,,2010.0
7414,South Padre Island,2010,2,19.0,4908899.0,195000.0,1321.0,,2010.08333333333
7415,South Padre Island,2010,3,31.0,6459250.0,183300.0,1383.0,,2010.16666666667
7416,South Padre Island,2010,4,26.0,6460745.0,225000.0,1403.0,54.5,2010.25
7417,South Padre Island,2010,5,23.0,7275558.0,208300.0,1396.0,54.9,2010.33333333333
7418,South Padre Island,2010,6,32.0,7690500.0,193300.0,1348.0,51.7,2010.41666666667
7419,South Padre Island,2010,7,21.0,6078750.0,262500.0,1316.0,51.3,2010.5
7420,South Padre Island,2010,8,27.0,6882400.0,165000.0,1340.0,52.0,2010.58333333333
7421,South Padre Island,2010,9,29.0,9950150.0,225000.0,1277.0,49.8,2010.66666666667
7422,South Padre Island,2010,10,19.0,4801000.0,175000.0,1259.0,51.6,2010.75
7423,South Padre Island,2010,11,10.0,2098500.0,160000.0,1280.0,55.9,2010.83333333333
7424,South Padre Island,2010,12,25.0,5623600.0,190000.0,,,2010.91666666667
7425,South Padre Island,2011,1,9.0,2088500.0,225000.0,1258.0,55.7,2011.0
7426,South Padre Island,2011,2,13.0,3223463.0,262500.0,817.0,37.0,2011.08333333333
7427,South Padre Island,2011,3,24.0,5098500.0,180000.0,881.0,41.0,2011.16666666667
7428,South Padre Island,2011,4,33.0,6461000.0,182000.0,877.0,39.7,2011.25
7429,South Padre Island,2011,5,28.0,4516647.0,140000.0,919.0,40.8,2011.33333333333
7430,South Padre Island,2011,6,19.0,2903000.0,123300.0,934.0,43.6,2011.41666666667
7431,South Padre Island,2011,7,21.0,5679336.0,150000.0,900.0,42.0,2011.5
7432,South Padre Island,2011,8,25.0,5807947.0,197500.0,891.0,41.9,2011.58333333333
7433,South Padre Island,2011,9,24.0,5220400.0,160000.0,837.0,40.2,2011.66666666667
7434,South Padre Island,2011,10,16.0,2968900.0,140000.0,827.0,40.2,2011.75
7435,South Padre Island,2011,11,17.0,3775500.0,243800.0,829.0,39.2,2011.83333333333
7436,South Padre Island,2011,12,15.0,3106400.0,150000.0,761.0,37.4,2011.91666666667
7437,South Padre Island,2012,1,12.0,2670350.0,250000.0,808.0,39.3,2012.0
7438,South Padre Island,2012,2,23.0,5373000.0,206200.0,742.0,34.6,2012.08333333333
7439,South Padre Island,2012,3,22.0,4405075.0,160000.0,731.0,34.4,2012.16666666667
7440,South Padre Island,2012,4,32.0,9251810.0,210000.0,750.0,35.4,2012.25
7441,South Padre Island,2012,5,37.0,7029500.0,147500.0,758.0,34.6,2012.33333333333
7442,South Padre Island,2012,6,26.0,8095500.0,180000.0,755.0,33.6,2012.41666666667
7443,South Padre Island,2012,7,27.0,5707370.0,190000.0,750.0,32.6,2012.5
7444,South Padre Island,2012,8,38.0,8355800.0,150000.0,717.0,29.8,2012.58333333333
7445,South Padre Island,2012,9,24.0,6319141.0,175000.0,698.0,29.0,2012.66666666667
7446,South Padre Island,2012,10,24.0,5397152.0,170000.0,733.0,29.6,2012.75
7447,South Padre Island,2012,11,22.0,4958198.0,200000.0,735.0,29.2,2012.83333333333
7448,South Padre Island,2012,12,25.0,6163000.0,190000.0,675.0,26.0,2012.91666666667
